Warning About Home Burglars Using Rubber Bands-Unproven!			https://www.truthorfiction.com/warning-home-burglars-using-rubber-bands/
Army Sgt. Gregory Hayes Beat Daughter’s Rapists to Death-Unproven!			https://www.truthorfiction.com/army-sgt-gregory-hayes-beat-daughters-rapists-death/
Photos Show New Cook County Correctional Center in Chicago-Fiction!			https://www.truthorfiction.com/photos-show-new-cook-county-correctional-center-chicago/
FBI Arrests Entire Goldman Sachs Executive Board-Fiction!			https://www.truthorfiction.com/fbi-arrests-entire-goldman-sachs-executive-board/
Minnesota Man Recounts Spring Break Nightmare-Reported as Truth!			https://www.truthorfiction.com/minnesota-man-recounts-spring-break-nightmare/
Woman Kills Boyfriend Whose Proposal Was April Fools Prank-Fiction!			https://www.truthorfiction.com/woman-kills-boyfriend-whose-proposal-april-fools-prank/
11 States Agree to Motorcycle Curfew-Fiction!			https://www.truthorfiction.com/11-states-agree-motorcycle-curfew/
Michigan Just Made Sodomy a Felony Offense-Mostly Fiction!			https://www.truthorfiction.com/michigan-makes-sodomy-a-felony-offense-mostly-fiction/
Places Not to Go if You Want to Stay Alive-Mostly Fiction!			https://www.truthorfiction.com/places-not-to-go-if-you-want-to-stay-alive/
California Gun Law Takes Effect January 2016, Guns to be Confiscated Without Notice- Truth! & Fiction!			https://www.truthorfiction.com/california-gun-law-takes-effect-in-january-2016-guns-could-be-confiscated-without-notice/
Media Ignores White Girl Burned Alive By 17 Gang Members-Mostly Fiction!			https://www.truthorfiction.com/media-ignores-white-girl-burned-alive-by-17-gang-member/
Anti-gun Senator Shoots Intruder-Mostly Fiction!			https://www.truthorfiction.com/anti-gun-senator-shoots-intruder/
Homeless Couple, Meth Lab Found in Walmart Attic-Fiction!			https://www.truthorfiction.com/homeless-couple-meth-lab-found-in-walmart-attic/
There Have Been 352 Mass Shootings in 336 Days-Disputed!			https://www.truthorfiction.com/there-have-been-352-mass-shootings-in-336-days/
Walmart Check for Quality Control Program-Scam!			https://www.truthorfiction.com/walmart-check-for-quality-control-program-scam/
Family of Clock Kid Ahmed Mohamed Sues for $15 Million-Truth!			https://www.truthorfiction.com/family-of-ahmed-mohamed-sues-for-15-million/
Dorothy Bland Made Up Allegations that White Officers Stopped Her for Walking While Black-Disputed!			https://www.truthorfiction.com/dorothy-bland-made-up-allegations-that-white-officers-stopped-her-for-walking-while-black/
Texas Man Eats Teen Boy in Haunted House Attraction-Fiction!			https://www.truthorfiction.com/texas-man-eats-teen-boy-in-haunted-house-attraction/
Michigan State Police Uncover Arms Cache in Detroit-Fiction!			https://www.truthorfiction.com/michigan-state-police-uncover-arms-cache-in-detroit/
White House Staffer Barvetta Singletary Arrested for Shooting at Boyfriend-Truth!			https://www.truthorfiction.com/white-house-staffer-barvetta-singletary-arrested-for-shooting-at-boyfriend/
CNN Altered a Photo of Oregon Shooter Chris Harper-Mercer-Fiction!			https://www.truthorfiction.com/cnn-altered-a-photo-of-oregon-shooter-chris-harper-mercer-fiction/
Chris Harper-Mercer Was an Islamist Terrorist with Ties to ISIS-Fiction!			https://www.truthorfiction.com/chris-harper-mercer-was-an-islamist-terrorist-with-ties-to-isis/
Smoking in Cars with Kids is Illegal after October 1st-Mostly Fiction!			https://www.truthorfiction.com/smoking-in-cars-with-kids-is-illegal-after-october-1st/
Facebook Drug Task Force Now Monitoring All Posts-Fiction!			https://www.truthorfiction.com/facebook-drug-task-force-now-monitoring-all-posts/
Blue Lines Painted on Curbs Signal “Back Up” for Cops-Truth! & Fiction!			https://www.truthorfiction.com/blue-lines-painted-on-curbs-signal-back-up-for-cops/
Slaughterhouse Employee Murdered 71 Coworkers Over 17 Years-Fiction!			https://www.truthorfiction.com/slaughterhouse-employee-murdered-71-coworkers-over-17-years/
Charles Manson Found Dead at 80-Fiction!			https://www.truthorfiction.com/charles-manson-found-dead-at-80/
Department of Justice Plea Bargain for Dontray Mills-Truth!			https://www.truthorfiction.com/department-of-justice-plea-bargain-for-dontray-mills/
Australia’s Gun Laws Have Led to Higher Crime Rates-Mostly Fiction!			https://www.truthorfiction.com/australias-gun-laws-have-led-to-higher-crime-rates/
Armed Black Panthers March in Texas, Chant “Off the Pigs”-Truth!			https://www.truthorfiction.com/armed-black-panthers-march-in-texas-chant-off-the-pigs/
There’s a Mandatory Gun Ownership Law in Kennesaw, Georgia-Truth! & Fiction!			https://www.truthorfiction.com/theres-a-mandatory-gun-ownership-law-in-kennesaw-georgia/
Jeanne Assam: The Forgotten Woman Who Stopped a Church Shooting-Truth!			https://www.truthorfiction.com/jeanne-assam-the-forgotten-woman-who-stopped-a-church-shooting/
Summer Internship Program Is a Front for Human Trafficking-Fiction!			https://www.truthorfiction.com/summer-internship-program-is-a-front-for-human-trafficking/
Taxpayers Paid for Convicted Boston Marathon Bomber Dzhokhar Tsarnaev’s Family Travel Expenses-Truth!			https://www.truthorfiction.com/taxpayers-paid-for-convicted-boston-marathon-bomber-dzhokhar-tsarnaevs-family-travel-expenses/
CNN Anchor Brooke Baldwin Blames Veterans for Baltimore Violence-Previously Truth! Now Resolved!			https://www.truthorfiction.com/cnn-anchor-brooke-baldwin-blames-veterans-for-baltimore-violence/
Phone Calls from IRS Fraud Division – Fiction!			https://www.truthorfiction.com/phone-calls-from-irs-fraud-division/
Kidnappers Use Laced $100 Bills to Knock Out Victims-Fiction!			https://www.truthorfiction.com/kidnappers-use-laced-100-bills-to-knock-out-victims/
Cops Post “Welcome to Baltimore” Billboard – Truth! & Fiction!			https://www.truthorfiction.com/cops-post-welcome-to-baltimore-billboard/
Neighbor Hangs Black Figures in Baltimore to Intimidate Freddie Gray Protestors-Fiction!			https://www.truthorfiction.com/neighbor-hangs-black-figures-in-baltimore-to-intimidate-freddie-gray-protestors/
Freddie Gray Had a Lengthy Arrest Record-Truth!			https://www.truthorfiction.com/freddie-gray-had-a-lengthy-arrest-record/
