Top Admiral Fired for Exposing Obama’s Dubai Mansion Purchase-Fiction!			https://www.truthorfiction.com/top-u-s-admiral-fired-for-questioning-obamas-purchase-of-dubai-mansion/			2016-01-11T10:45:29+00:00
Media Ignores White Girl Burned Alive By 17 Gang Members-Mostly Fiction!			https://www.truthorfiction.com/media-ignores-white-girl-burned-alive-by-17-gang-member/			2015-12-22T12:43:04+00:00
Michelle Obama Said White Folks Are What’s Wrong With America-Fiction!			https://www.truthorfiction.com/michelle-obama-said-white-folks-are-whats-wrong-with-america/			2015-12-01T12:53:20+00:00
Obama Launches First Salvo in War on Christmas-Fiction!			https://www.truthorfiction.com/obama-launches-first-salvo-in-war-on-christmas-fiction/			2015-11-06T08:55:21+00:00
Michelle Obama Caught Texting During the Pledge of Allegiance-Fiction!			https://www.truthorfiction.com/michelle-obama-caught-texting-during-the-pledge-of-allegiance/			2015-08-19T13:02:55+00:00
Obama Changes Oath of Allegiance for New Americans-Mostly Fiction!			https://www.truthorfiction.com/obama-changes-oath-of-allegiance-for-new-americans/			2015-08-06T09:51:56+00:00
President Obama Greeted a Gay Rights Activist with a Kiss-Fiction!			https://www.truthorfiction.com/president-obama-greeted-a-gay-rights-activist-with-a-kiss/			2015-08-05T12:11:49+00:00
Obama Changes Oath of Allegiance for New Americans-Mostly Fiction!			https://www.truthorfiction.com/obama-changes-oath-of-allegiance-for-new-americans-2/			2015-07-28T08:08:34+00:00
First Lady Michelle Obama’s Fashion Statement at Kids Choice Awards-Truth! & Fiction!			https://www.truthorfiction.com/first-lady-michelle-obamas-fashion-statement-at-kids-choice-awards/			2015-04-15T11:25:16+00:00
Coach K Criticizes President Obama’s Military Strategy-Truth! & Outdated!			https://www.truthorfiction.com/coach-k-criticizes-president-obamas-military-strategy/			2015-04-11T00:01:48+00:00
President’s Dog, Bo, and Handler Flew Alone in a Separate Plane to Maine-Fiction!			https://www.truthorfiction.com/bo-flies-solo/			2015-03-27T21:40:48+00:00
Photo of President Obama Kissing Venezuela’s Hugo Chavez-Fiction!			https://www.truthorfiction.com/obama-kiss-chavez/			2015-03-25T21:40:58+00:00
Obama Federalizes Police Departments in 6 U.S. Cities-Fiction!			https://www.truthorfiction.com/obama-federalizes-police-departments-in-6-us-cities/			2015-03-23T18:22:43+00:00
President Obama Talks About Mandatory Voting in the US – Truth!			https://www.truthorfiction.com/president-obama-talks-about-mandatory-voting-in-the-us/			2015-03-20T18:46:35+00:00
Questions about President Obama Long Form Birth Certificate			https://www.truthorfiction.com/obama-birth-certificate/			2015-03-18T21:40:58+00:00
Obama’s tax proposals-Mostly Fiction!			https://www.truthorfiction.com/taxes-election/			2015-03-17T21:41:02+00:00
President Obama  Enacted the Dream Act by Executive Order- Truth! & Fiction!			https://www.truthorfiction.com/obama-dream-act-executive-order/			2015-03-17T21:40:58+00:00
Obama’s Daughters Listed as Senior Staffers on Africa Trip-Disputed!			https://www.truthorfiction.com/obama-daughters-staffers-051512/			2015-03-17T21:40:58+00:00
Sean Hannity Investigates Barack Obama on Fox News-Truth! Fiction! & Unproven!			https://www.truthorfiction.com/obama-sean-hannity/			2015-03-17T21:40:58+00:00
NBC Got Rid of Leno Because of Obama Jokes-Fiction!			https://www.truthorfiction.com/nbc-leno-obama/			2015-03-17T21:40:57+00:00
ISIS vs. ISIL-Unproven!			https://www.truthorfiction.com/isis-isil/			2015-03-17T21:40:54+00:00
Questions About Barack Obama’s status as a “natural born citizen”			https://www.truthorfiction.com/lawyersues/			2015-03-17T21:38:49+00:00
“No He Can’t” by Dr. Anne Wortham-Truth!			https://www.truthorfiction.com/worthan-no-he-cant/			2015-03-17T20:40:00+00:00
Pravda Opinion “American Capitalism Gone With A Whimper”- Confirmed Authorship! But Inaccurate Details!			https://www.truthorfiction.com/pravda-article-us-obama/			2015-03-17T20:39:53+00:00
President Obama Reported Sedated After Emotional Breakdown-Fiction! & Satire!			https://www.truthorfiction.com/potus-breakdown-092413/			2015-03-17T20:39:51+00:00
American flag removed from the tail of Obama’s campaign plane-Truth!			https://www.truthorfiction.com/obama-plane/			2015-03-17T20:39:50+00:00
Obama’s 32 Month Report Card-Truth! & Fiction!			https://www.truthorfiction.com/obama-report-card/			2015-03-17T20:39:50+00:00
Obama is the Mystery of the Century-Fiction!			https://www.truthorfiction.com/obama-mystery/			2015-03-17T20:39:50+00:00
Barack Obama Co-Sponsored a “Stand Your Ground” bill as a Senator in Illinois-Truth!			https://www.truthorfiction.com/obama-stand-your-ground-072413/			2015-03-17T20:39:50+00:00
The Foreign Student Identification Card of Barry Soetoro-Fiction!			https://www.truthorfiction.com/obama-student-id/			2015-03-17T20:39:50+00:00
Jesus named the Antichrist—and it’s Barack Obama-Fiction!			https://www.truthorfiction.com/obama-antichrist-video/			2015-03-17T20:39:49+00:00
Barack Obama Quote Against Raising the Debt Limit-Truth!			https://www.truthorfiction.com/obama-debt-limit/			2015-03-17T20:39:49+00:00
List of the Programs Proposed to be Cut in the 2011 Congressional Budget-Truth! & Fiction!			https://www.truthorfiction.com/congressional-budget-cuts-2011/			2015-03-17T20:39:35+00:00
2012 Election Prediction From Conservative Author Dr. Walter Williams-Fiction!			https://www.truthorfiction.com/walter-williams-election-prediction/			2015-03-17T18:06:33+00:00
Photo of Kenyan Border Sign Boasts The Birthplace of President Obama- Fiction!			https://www.truthorfiction.com/welcometokenya/			2015-03-17T18:06:33+00:00
Royal Couple, Prince William and Kate Middleton, Snub Obama With No Wedding Invitation-Fiction!			https://www.truthorfiction.com/william-kate-wedding-invite/			2015-03-17T18:06:33+00:00
Obama Signs on the I-5 in Washington State-Unproven!			https://www.truthorfiction.com/i-5-signs-washington-state/			2015-03-17T18:06:33+00:00
Obama Appointee With Possible Indian Terrorist Links -Truth! but She Denies It Reflects Her Views!			https://www.truthorfiction.com/sonal-shah/			2015-03-17T18:06:31+00:00
“Obama, You No Longer Scare Me, You Terrify Me” by Lou Pritchett-Truth!			https://www.truthorfiction.com/pritchett-obama-youscareme/			2015-03-17T18:06:30+00:00
ABC Reporter Favored GIs who Support Obama in Iraq-Fiction!			https://www.truthorfiction.com/raddatz/			2015-03-17T18:06:30+00:00
Bible Series Producers Made Up Satan to Look Like President Obama-Fiction!			https://www.truthorfiction.com/satan-obama-history-tv/			2015-03-17T18:06:30+00:00
The Architect of Destruction by Maureen Scott-Confirmed Authorship!			https://www.truthorfiction.com/architect-destruction-maureen-scott-101113/			2015-03-17T18:06:30+00:00
Photo of First Lady and Daughters at the Olympics- Fiction!			https://www.truthorfiction.com/olympic-obama-photo/			2015-03-17T18:06:29+00:00
Catholic Cardinals Considering Barack Obama as Next Pope-Fiction!			https://www.truthorfiction.com/pope-barack-obama/			2015-03-17T18:06:29+00:00
President Obama Has Redecorated the Oval Office Middle Eastern Style-Fiction!			https://www.truthorfiction.com/oval-office-redocrated/			2015-03-17T18:06:29+00:00
Lack of Food Taster Prevented President From Eating With Republicans-Truth!			https://www.truthorfiction.com/president-food-taster/			2015-03-17T18:06:29+00:00
Questionable Images of President Obama-Digital Manipulations!			https://www.truthorfiction.com/questionable-images/			2015-03-17T18:06:29+00:00
Photos of President Obama With His Feet on the Resolute Desk-Truth!			https://www.truthorfiction.com/obama-resolute-desk/			2015-03-17T18:06:28+00:00
Barnes & Noble Store Put a Monkey Book in an Obama Window Display-Fiction!			https://www.truthorfiction.com/obama-bn/			2015-03-17T18:06:28+00:00
Obama’s Second Swearing Officiated by a Muslim Imam-Fiction!			https://www.truthorfiction.com/obama-oath-take2/			2015-03-17T18:06:28+00:00
Picture of Barack Obama Holding a Phone Upside Down-Fiction!			https://www.truthorfiction.com/obamaphone/			2015-03-17T18:06:28+00:00
Obama White House Intentionally Omits American Flags from Press Conferences-Fiction!			https://www.truthorfiction.com/obama-east-room-flag-flap/			2015-03-17T18:06:28+00:00
Quotes from the writings of Barack Obama-Truth! & Fiction!			https://www.truthorfiction.com/obama-books/			2015-03-17T18:06:28+00:00
Obama Authorized Funds for the Immigration of Hamas Refugees From Gaza to the US-Fiction!			https://www.truthorfiction.com/obama-palestine-refugees/			2015-03-17T18:06:28+00:00
President Obama skips the inaugural ball honoring Medal Of Honor recipients-Truth!			https://www.truthorfiction.com/obamas-balls/			2015-03-17T18:06:28+00:00
Michelle Walks Out As Obama Divorce Battle Explodes- Pending Investigation!			https://www.truthorfiction.com/obama-heading-for-divorce/			2015-03-17T18:06:28+00:00
Barack Obama’s Church is Committed to Africa, not the U.S., and only African Americans are Admitted for Membership-Truth! & Fiction!			https://www.truthorfiction.com/obama-church/			2015-03-17T18:06:28+00:00
Barack Obama Explains Why He Didn’t Follow Protocol During the National Anthem-Fiction!			https://www.truthorfiction.com/obama-pin/			2015-03-17T18:06:28+00:00
Obama Tidal Wave-Fiction!			https://www.truthorfiction.com/obamatidalwave/			2015-03-17T18:06:28+00:00
Costly Presidential Trip To India-Truth! & Fiction!			https://www.truthorfiction.com/obama-india-2010-trip/			2015-03-17T18:06:28+00:00
Obama’s Fannie Mae/Freddie Mac Connection-Truth!			https://www.truthorfiction.com/obama-contributions/			2015-03-17T18:06:28+00:00
Conservative Commentator Jack Wheeler’s Anti-Obama Bumper Stickers-Truth!			https://www.truthorfiction.com/obamazero/			2015-03-17T18:06:28+00:00
Biography of Barak Obama on Brochure Shows “Kenya” as Birth Place-Truth! & Fiction!			https://www.truthorfiction.com/obama-kenya-booklet/			2015-03-17T18:06:28+00:00
Cuban Flag at Obama Campaign Office-Truth!			https://www.truthorfiction.com/obama-cuba/			2015-03-17T18:06:28+00:00
New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event-Fiction!			https://www.truthorfiction.com/obamba-stube/			2015-03-17T18:06:28+00:00
President’s 13 Year Old Daughter Spent Spring Break in Mexico-Truth!			https://www.truthorfiction.com/malia-obama-trip-mexico/			2015-03-17T18:06:28+00:00
Military to Pledge Oath To Obama, Not Constitution-Fiction! and Satire!			https://www.truthorfiction.com/oath-to-obama/			2015-03-17T18:06:28+00:00
Obama “idiot quote”-Fiction!			https://www.truthorfiction.com/obama-quote/			2015-03-17T18:06:28+00:00
Photo of Michelle Obama Failing to Salute at Veterans Day Event- Truth! but Inaccurate Description!			https://www.truthorfiction.com/michelle-obama-failing-to-salute/			2015-03-17T18:06:28+00:00
President Obama Confused State Flag for Union Banner-Fiction!			https://www.truthorfiction.com/obama-master-lock/			2015-03-17T18:06:28+00:00
Obama said he campaigned in 57 U.S. states-Truth! & Fiction!			https://www.truthorfiction.com/obama-57-states/			2015-03-17T18:06:28+00:00
“Creator” Reference From the Declaration of Independence Omitted by Obama -Truth!			https://www.truthorfiction.com/obama-dropped-creator/			2015-03-17T18:06:28+00:00
923 Executive Orders Enacted by President Obama-Fiction!			https://www.truthorfiction.com/obama-executive-orders-number/			2015-03-17T18:06:28+00:00
Nationwide Muslim Outreach Program For Children Grades K-12-Fiction!			https://www.truthorfiction.com/obama-national-muslim-outreach/			2015-03-17T18:06:28+00:00
Obama Administration Plans to Seize Control of the Internet and Install a Kill Switch-Truth! and Fiction!			https://www.truthorfiction.com/obama-internet-kill-switch/			2015-03-17T18:06:28+00:00
Illinois State Rifle Association Commentary-Truth but an Opinion!			https://www.truthorfiction.com/obama-gun-control/			2015-03-17T18:06:28+00:00
President’s Lack Of Jewelry During Ramadan is a Sign That He Must Be a Muslim-Fiction!			https://www.truthorfiction.com/obama-ring-watch-muslim/			2015-03-17T18:06:28+00:00
President Obama Gives U.S. Marines a ‘Latte Salute’-Truth!			https://www.truthorfiction.com/obama-latte-salute/			2015-03-17T18:06:28+00:00
President Obama is Married to Allah Because the Ring he Wears on his Wedding Finger is Inscribed with the First Pillar of Islam- Unproven!			https://www.truthorfiction.com/obama-ring-proof-muslim/			2015-03-17T18:06:28+00:00
Healings at Barack Obama Rallies-Fiction!			https://www.truthorfiction.com/obama-healings/			2015-03-17T18:06:28+00:00
Senator Barack Obama failed to salute the flag?			https://www.truthorfiction.com/obama-salute/			2015-03-17T18:06:28+00:00
Barack Obama Said That His Father Served in World War II-Truth!			https://www.truthorfiction.com/obama-sr-wwii/			2015-03-17T18:06:28+00:00
Barack Obama’s Social Security Number Actually Belonged to a Man Named Jean Paul Ludwig-Fiction!			https://www.truthorfiction.com/obama-ssn/			2015-03-17T18:06:28+00:00
Obama shunned U.S. Soldiers in Afghanistan-Fiction!			https://www.truthorfiction.com/obama-afghanistan/			2015-03-17T18:06:28+00:00
Video of President Obama Saying That He Was Born in Kenya- Fiction!			https://www.truthorfiction.com/obama-kenya-birth-videos/			2015-03-17T18:06:28+00:00
President Obama Flew on Air Force One 172 Times in 2010-Truth!			https://www.truthorfiction.com/obama-2010-air-force-one-trip-count/			2015-03-17T18:06:28+00:00
Photo of Kenyan Birth Certificate Alleged to Belong to Barack Obama-Fiction!			https://www.truthorfiction.com/obama-kenya-fake-birth-certificate/			2015-03-17T18:06:28+00:00
Obama Sex Video or Acceptance Speech Video Could Be Infected With Spyware-Truth!			https://www.truthorfiction.com/obama-sex-virus/			2015-03-17T18:06:28+00:00
Obama Launched Reelection Campaign Targeting African Americans-Truth!			https://www.truthorfiction.com/obama-african-americans-for/			2015-03-17T18:06:28+00:00
President Obama Failed to Salute at Veterans Day Service-Fiction!			https://www.truthorfiction.com/obama-arlington-salute/			2015-03-17T18:06:28+00:00
Obama’s connections with Kenya-Truth!, Unproven!, & Fiction!			https://www.truthorfiction.com/obama-kenya/			2015-03-17T18:06:28+00:00
Obama Truth Squad-Truth!			https://www.truthorfiction.com/obama-truth-squad/			2015-03-17T18:06:28+00:00
Barack Obama is America’s Most Biblically Hostile U.S. President-Commentary!			https://www.truthorfiction.com/obama-barton-commentary/			2015-03-17T18:06:28+00:00
Presidential Visit to Golf Course Rudely Delayed Other Players-Unproven!			https://www.truthorfiction.com/obama-tees-off-golfers/			2015-03-17T18:06:28+00:00
Barack Obama Was Wrong When he Claimed That His Uncle Helped Liberate Auschwitz-Truth!			https://www.truthorfiction.com/obama-auschwitz/			2015-03-17T18:06:28+00:00
Obama Lies?-Truth!, Fiction!, and Unproven!			https://www.truthorfiction.com/obama-lies/			2015-03-17T18:06:28+00:00
Obama Volunteer Alerted Secret Service-Truth!			https://www.truthorfiction.com/obama-volunteer-secret-service/			2015-03-17T18:06:28+00:00
Fannie Mae & Lehman Execs Advising Obama-Truth & Fiction!			https://www.truthorfiction.com/obama-fannie-mae-advisors/			2015-03-17T18:06:28+00:00
