“Grammy Gordon,” the feisty grandmother in a wheelchair who decked six airport security guards-Fiction!			https://www.truthorfiction.com/grammygordon/			2015-03-17T20:42:30+00:00
Jet fighters’ formation spells USA-Fiction!			https://www.truthorfiction.com/flyby/			2015-03-17T20:42:29+00:00
Advanced Russian fighters found in the sand in Iraq-Truth!			https://www.truthorfiction.com/foxbat/			2015-03-17T20:42:29+00:00
“The Eye of God” Picture From Space by the Hubble Telescope-Truth!			https://www.truthorfiction.com/eyeofgod/			2015-03-17T20:42:29+00:00
Satellite Pictures From Space of the Shuttle Columbia Disintegrating-Fiction!			https://www.truthorfiction.com/columbiapix/			2015-03-17T20:42:28+00:00
Boeing test pilot tells it like it is to the Europeans-Fiction!			https://www.truthorfiction.com/boeingtestpilot/			2015-03-17T20:42:26+00:00
The Day that pilots from Coca-Cola and the Navy’s Blue Angels saved a little girl’s life-Fiction!			https://www.truthorfiction.com/blueangels/			2015-03-17T20:42:26+00:00
Chuck Yeager’s Account of President Eisenhower’s Funeral-Truth!			https://www.truthorfiction.com/chuck-yeager-080613/			2015-03-17T20:40:01+00:00
American flag removed from the tail of Obama’s campaign plane-Truth!			https://www.truthorfiction.com/obama-plane/			2015-03-17T20:39:50+00:00
Bill Gates Admits to Chemtrails-Truth!			https://www.truthorfiction.com/bill-gates-chemtrails/			2015-03-17T20:39:39+00:00
Chinese Jets Sink Navy Aircraft Carrier-Fiction!			https://www.truthorfiction.com/chinese-jets-george-washington/			2015-03-17T20:39:34+00:00
USS Seawolf Shot Down TWA 800-Unproven!			https://www.truthorfiction.com/seawolf-twa-800-conspiracy/			2015-03-17T18:06:31+00:00
Alien Life Researchers Report That Three Giant Spaceships Are Heading Toward Earth-Fiction!			https://www.truthorfiction.com/seti-alien-attack/			2015-03-17T18:06:31+00:00
The Man Who Thanked the Sea Gulls-Eddie Rickenbacker-Truth! But Inaccurate Details!			https://www.truthorfiction.com/rickenbacker/			2015-03-17T18:06:30+00:00
Pilot Was Ready to Take Down Flight 93 on September 11, 2001 By Ramming The Hijacked Airliner With Her F-16 Jet Fighter-Truth!			https://www.truthorfiction.com/heather-penney/			2015-03-17T18:06:29+00:00
President Obama Flew on Air Force One 172 Times in 2010-Truth!			https://www.truthorfiction.com/obama-2010-air-force-one-trip-count/			2015-03-17T18:06:28+00:00
President Obama’s Visit and Speech at Cape Canaveral  Was Closed to NASA Employees-Fiction!			https://www.truthorfiction.com/obama-nasa-speech/			2015-03-17T18:06:28+00:00
Family Members Killed in Montana Plane Crash Connected to Abortion Chain in California-Truth!			https://www.truthorfiction.com/montana-plane-crash/			2015-03-17T18:06:27+00:00
Malaysia Airlines Ad Predicted the Missing MH-370 Incident- Fiction!			https://www.truthorfiction.com/malaysia-airlines-370-ad/			2015-03-17T18:06:26+00:00
Giant military jet stranded over roadway-Truth!			https://www.truthorfiction.com/jumbo-military/			2015-03-17T18:06:25+00:00
Bomber Designed in 1933 by Russia had a wingspan greater than a US B-52-Truth!			https://www.truthorfiction.com/k7bomber/			2015-03-17T18:06:25+00:00
American Aircraft Manufacturer Excluded From Bidding on Air Force Contract-Truth! & Unproven!			https://www.truthorfiction.com/hawker-beechcraft-usaf-bid/			2015-03-17T18:06:23+00:00
Amazing Video of a Flying Lawnmower-Truth!			https://www.truthorfiction.com/flying-lawn-mower/			2015-03-17T18:06:22+00:00
Secret Renovation of the Enola Gay for National Flying Tour- Fiction! & April Fools Joke!			https://www.truthorfiction.com/enola-gay-flying-tour/			2015-03-17T18:06:22+00:00
Pictures of an F-15 jet coming apart during flight-Animation!			https://www.truthorfiction.com/f-15-crash/			2015-03-17T18:06:22+00:00
Delta Airlines to ban Jews and Israeli Citizens From Boarding Flights to Saudi Arabia- Disputed!			https://www.truthorfiction.com/delta-saudi-air/			2015-03-17T18:06:21+00:00
Email from Delta Airlines regarding your Ticket Purchase – Fiction!  It is a Virus! 			https://www.truthorfiction.com/delta-phish-warning/			2015-03-17T18:06:21+00:00
Remembering Medal of Honor Recipient Ed Freeman -Truth!			https://www.truthorfiction.com/ed-freeman/			2015-03-17T18:06:21+00:00
Busted Pilot Forgets to Turn Off Chemtrails While Landing-Fiction!			https://www.truthorfiction.com/chemtrail-pilot/			2015-03-17T18:06:19+00:00
Chinese Submarine Launched Missile Off California Coast-Unproven!			https://www.truthorfiction.com/chinese-sub-catalina/			2015-03-17T18:06:19+00:00
New Boeing 797 Giant “Blended Wing” Passenger Airliner-Fiction!			https://www.truthorfiction.com/b797/			2015-03-17T18:06:17+00:00
American Airlines Sent You a Flight Confirmation and Ticket – Phishing! & Possible Virus!			https://www.truthorfiction.com/american-airlines-ticket/			2015-03-17T18:06:16+00:00
Aircraft Meets Retaining Wall -Truth! & Fiction!			https://www.truthorfiction.com/aircraft-hits-wall/			2015-03-17T18:06:16+00:00
Photos from inside a jet aircraft just as it collided with Air France flight 447 – Fiction!			https://www.truthorfiction.com/airfrance447/			2015-03-17T18:06:16+00:00
Muslim Mayhem on AirTran Jetliner-Truth! & Fiction!			https://www.truthorfiction.com/airtran297/			2015-03-17T18:06:16+00:00
Lunar Astronaut Buzz Aldrin Celebrated Communion on the Moon -Truth!			https://www.truthorfiction.com/aldrin-communion/			2015-03-17T18:06:16+00:00
It’s against the law for Americans to have contact with space aliens-Fiction!			https://www.truthorfiction.com/aliens/			2015-03-17T17:58:32+00:00
Iranian pilot of hijacked flight 93 to be presented with Medal of Honor-Fiction!			https://www.truthorfiction.com/iranianpilot/			2015-03-17T16:36:51+00:00
Christian airline pilots being paired with non-Christian ones in case of rapture-Fiction!			https://www.truthorfiction.com/incaseofrapture/			2015-03-17T16:36:50+00:00
The British Airways attendant who turned the tables on a racist passenger-Unproven!			https://www.truthorfiction.com/racistpassenger/			2015-03-16T17:08:18+00:00
Who packs your parachute?-Truth!			https://www.truthorfiction.com/parachute/			2015-03-16T17:08:17+00:00
Missouri Skydiver lovers who died together-Fiction!			https://www.truthorfiction.com/missouriskydivers/			2015-03-16T17:08:15+00:00
The terrorist flight number that tells the story in graphics-Fiction!			https://www.truthorfiction.com/flightnumber/			2015-03-16T17:08:11+00:00
Free British Airways tickets-Fiction!			https://www.truthorfiction.com/britishair/			2015-03-16T17:08:07+00:00
The 9/11 flight attendant who found God before her fatal flight-Unproven!			https://www.truthorfiction.com/billfay/			2015-03-16T17:08:07+00:00
President Obama Delayed Thunderbirds Air Show Following Air Force Academy Graduation- Fiction!			https://www.truthorfiction.com/air-force-academy-thunderbirds/			2015-03-09T21:40:47+00:00
